"id","valence","pixel_fraction","score","color_int"
836,60,0.00823230016976595,0.0423016250133514,5844258
836,60,0.0381679385900497,0.0744888633489609,12016955
836,60,0.150875613093376,0.0344857536256313,13864514
836,60,0.00209549465216696,0.0102985259145498,3016466
836,60,0.0222272109240294,0.0296505372971296,10709054
836,60,0.0158658884465694,0.109935037791729,6626334
836,60,0.0164646003395319,0.104687482118607,8665396
837,7,0.0117485318332911,0.0495058968663216,6768984
837,7,0.0119984997436404,0.0207344386726618,11441827
837,7,0.00306211714632809,0.0138125969097018,8223631
837,7,0.0279340073466301,0.285467147827148,3149600
837,7,0.166604176163673,0.117390766739845,10460070
837,7,0.0120609924197197,0.0594369024038315,8679292
837,7,0.662729680538177,0.0397362932562828,12499396
837,7,0.019747531041503,0.0500827878713608,8419974
837,7,0.0318710170686245,0.298962384462357,4793397
837,7,0.00537432823330164,0.0171892233192921,9802919
838,88,0.203956037759781,0.380236685276031,11344648
838,88,0.0211721602827311,0.0243365187197924,6586688
838,88,0.105641022324562,0.104137197136879,12989461
838,88,0.0203662998974323,0.0261667966842651,5668916
838,88,0.0275457873940468,0.0551956258714199,12524551
838,88,0.0281318686902523,0.0210087634623051,9085563
838,88,0.0715018287301064,0.0911492928862572,8457732
838,88,0.0386813171207905,0.0112047353759408,12306113
838,88,0.0211721602827311,0.0425081923604012,13314318
838,88,0.048717949539423,0.0737048611044884,9638923
839,50,0.0193406585603952,0.111363999545574,10995534
839,50,0.138974353671074,0.0878001973032951,5800461
839,50,0.0464468859136105,0.022447258234024,3497482
839,50,0.0677655711770058,0.129993557929993,9088544
839,50,0.0583150200545788,0.0898855477571487,9022254
839,50,0.0269597060978413,0.101800225675106,11650139
839,50,0.0775824189186096,0.00981891714036465,15677455
839,50,0.0038827839307487,0.00275272061116993,7018497
839,50,0.0345054939389229,0.0105069978162646,2245125
839,50,0.0103296702727675,0.00926417857408524,11085060
840,41,0.0018600036855787,0.0130163198336959,14451589
840,41,0.00272800540551543,0.0172497518360615,4194563
840,41,0.120900243520737,0.0653842091560364,1446678
840,41,0.0417260825634003,0.0954611077904701,14342363
840,41,0.0625581219792366,0.0251001939177513,3288885
840,41,0.00272800540551543,0.03123963996768,8654353
840,41,0.00551801081746817,0.0619159750640392,11341581
840,41,0.136772274971008,0.10454636067152,13947093
840,41,0.0127100255340338,0.204707771539688,12389645
840,41,0.0130820265039802,0.192657396197319,10361627
